total_2010,private_2010,medicaid_2010,uninsured_2010,private_percent_2010,medicaid_percent_2010,uninsured_percent_2010,total_2022,private_2022,medicaid_2022,uninsured_2022,private_percent_2022,medicaid_percent_2022,uninsured_percent_2022,geo_id,Appendix,State
3569131,2493443,397018,619634,69.9,11.1,17.4,2916064,2206348,349954,396513,75.7,12,13.6,1,AL,Alabama
501265,319517,48312,113997,63.7,9.6,22.7,418442,285875,77432,60202,68.3,18.5,14.4,2,AK,Alaska
4680243,3001605,691958,857165,64.1,14.8,18.3,4206665,2983659,713423,594797,70.9,17,14.1,4,AZ,Arizona
2158237,1395459,234946,454118,64.7,10.9,21,1728354,1178068,364755,205888,68.2,21.1,11.9,5,AR,Arkansas
27526878,17664350,3502457,5992161,64.2,12.7,21.8,23477300,16844190,5281909,2136668,71.7,22.5,9.1,6,CA,California
3730665,2699288,306130,664981,72.4,8.2,17.8,3560553,2748570,531595,340041,77.2,14.9,9.6,8,CO,Colorado
2704903,2141079,296174,296019,79.2,10.9,10.9,2156769,1658264,410211,155021,76.9,19,7.2,9,CT,Connecticut
679186,522759,92155,74789,77,13.6,11,574650,447166,95348,47778,77.8,16.6,8.3,10,DE,Delaware
493292,412760,97729,42855,83.7,19.8,8.7,441913,354233,82101,17024,80.2,18.6,3.9,11,DC,District of Columbia
14543834,9000549,1425049,3434126,61.9,9.8,23.6,12672391,9293883,1396931,2059102,73.3,11,16.2,12,FL,Florida
7027555,4667963,605400,1631562,66.4,8.6,23.2,6445824,4855448,631444,1071222,75.3,9.8,16.6,13,GA,Georgia
1012016,856562,110625,92648,84.6,10.9,9.2,782944,630476,128734,37775,80.5,16.4,4.8,15,HI,Hawaii
1123339,796752,82866,230400,70.9,7.4,20.5,1096006,821611,176488,126097,75,16.1,11.5,16,ID,Idaho
9551526,6967583,981845,1605451,72.9,10.3,16.8,7433633,5747767,1170338,697601,77.3,15.7,9.4,17,IL,Illinois
4789150,3540814,424285,805248,73.9,8.9,16.8,3954766,3023383,660963,372459,76.4,16.7,9.4,18,IN,Indiana
2283123,1858085,233344,250765,81.4,10.2,11,1828074,1496720,292378,111544,81.9,16,6.1,19,IA,Iowa
2079024,1593411,146891,329663,76.6,7.1,15.9,1657703,1352571,145951,206935,81.6,8.8,12.5,20,KS,Kansas
3224339,2209005,390817,585861,68.5,12.1,18.2,2599012,1800849,636085,198751,69.3,24.5,7.6,21,KY,Kentucky
3326985,2148677,411813,729269,64.6,12.4,21.9,2615711,1696164,730642,268761,64.8,27.9,10.3,22,LA,Louisiana
1039939,728209,189081,122130,70,18.2,11.7,805195,598547,139674,77359,74.3,17.3,9.6,23,ME,Maine
4337987,3422593,403679,576563,78.9,9.3,13.3,3627388,2872704,571997,298648,79.2,15.8,8.2,24,MD,Maryland
5063321,4108429,866454,264035,81.1,17.1,5.2,4255270,3429033,884570,138514,80.6,20.8,3.3,25,MA,Massachusetts
7432208,5564788,985793,1112281,74.9,13.3,15,5858108,4440578,1222353,385023,75.8,20.9,6.6,26,MI,Michigan
3971070,3213646,431965,392094,80.9,10.9,9.9,3334664,2695403,541598,205233,80.8,16.2,6.2,27,MN,Minnesota
2150922,1340813,293415,464593,62.3,13.6,21.6,1653780,1181465,236507,270661,71.4,14.3,16.4,28,MS,Mississippi
4466134,3275035,414679,685749,73.3,9.3,15.4,3552805,2765631,388312,431872,77.8,10.9,12.2,29,MO,Missouri
754107,542542,55713,141423,71.9,7.4,18.8,635153,454583,114722,73422,71.6,18.1,11.6,30,MT,Montana
1343180,1051385,100733,181919,78.3,7.5,13.5,1110453,913114,127842,103077,82.2,11.5,9.3,31,NE,Nebraska
2005224,1331150,135590,488361,66.4,6.8,24.4,1880248,1322059,303862,287817,70.3,16.2,15.3,32,NV,Nevada
1016909,814799,63058,131334,80.1,6.2,12.9,837307,689804,93739,57512,82.4,11.2,6.9,33,NH,New Hampshire
6636086,5065953,608186,1027702,76.3,9.2,15.5,5484095,4337844,774573,527161,79.1,14.1,9.6,34,NJ,New Jersey
1515041,918764,210225,345667,60.6,13.9,22.8,1191031,710321,353501,148517,59.6,29.7,12.5,35,NM,New Mexico
14832620,10528279,2471234,2068921,71,16.7,13.9,11767983,8583315,2920718,803657,72.9,24.8,6.8,36,NY,New York
7080012,4831778,693481,1393137,68.2,9.8,19.7,6217037,4723238,730988,842882,76,11.8,13.6,37,NC,North Carolina
510503,424820,32084,54832,83.2,6.3,10.7,448374,377970,47358,37301,84.3,10.6,8.3,38,ND,North Dakota
8643518,6434486,921879,1236989,74.4,10.7,14.3,6784974,5128551,1239591,549335,75.6,18.3,8.1,39,OH,Ohio
2747857,1832770,237759,601030,66.7,8.7,21.9,2277825,1558839,340483,381898,68.4,14.9,16.8,40,OK,Oklahoma
2933745,2070761,273283,575753,70.6,9.3,19.6,2507769,1847888,520821,221534,73.7,20.8,8.8,41,OR,Oregon
9727767,7612183,1129033,1126996,78.3,11.6,11.6,7528115,5975046,1316204,524364,79.4,17.5,7,42,PA,Pennsylvania
812773,596594,101501,113694,73.4,12.5,14,657030,511034,126592,39799,77.8,19.3,6.1,44,RI,Rhode Island
3458358,2307851,365273,693418,66.7,10.6,20.1,3005248,2256525,371962,408521,75.1,12.4,13.6,45,SC,South Carolina
597248,463558,46716,82191,77.6,7.8,13.8,498967,406973,39581,56849,81.6,7.9,11.4,46,SD,South Dakota
4766449,3239722,610691,819317,68,12.8,17.2,4140306,3101654,535044,553784,74.9,12.9,13.4,47,TN,Tennessee
17903428,11155020,1540700,4878981,62.3,8.6,27.3,17731264,12547963,1421807,3975412,70.8,8,22.4,48,TX,Texas
1879971,1421131,140834,327233,75.6,7.5,17.4,1968052,1650999,154574,208130,83.9,7.9,10.6,49,UT,Utah
490225,355403,89135,47253,72.5,18.2,9.6,379740,290687,75387,21371,76.5,19.9,5.6,50,VT,Vermont
5957751,4522293,366934,898750,75.9,6.2,15.1,5038561,3901600,665729,449150,77.4,13.2,8.9,51,VA,Virginia
5055145,3684468,497436,843975,72.9,9.8,16.7,4648020,3624638,743321,410419,78,16,8.8,53,WA,Washington
1438098,993951,180969,248643,69.1,12.6,17.3,999164,674697,254003,91224,67.5,25.4,9.1,54,WV,West Virginia
4279244,3319261,544353,462090,77.6,12.7,10.8,3429007,2792494,506251,240398,81.4,14.8,7,55,WI,Wisconsin
418781,314050,27263,72068,75,6.5,17.2,326649,247861,24177,54158,75.9,7.4,16.6,56,WY,Wyoming
