GEO_ID,STATE,S2701_POPULATION,S2701_UNINSURED_NUMBER,S2701_UNINSURED_PERCENT
01,Alabama,4702769.0,686592.0,14.6
02,Alaska,689249.0,136840.0,19.9
04,Arizona,6310174.0,1065132.0,16.9
05,Arkansas,2867611.0,500613.0,17.5
06,California,36815569.0,6824913.0,18.5
08,Colorado,4956873.0,789109.0,15.9
09,Connecticut,3519913.0,320133.0,9.1
10,Delaware,885232.0,85801.0,9.7
11,District of Columbia,594282.0,45164.0,7.6
12,Florida,18534081.0,3941060.0,21.3
13,Georgia,9519836.0,1875566.0,19.7
15,Hawaii,1315677.0,103764.0,7.9
16,Idaho,1551635.0,275404.0,17.7
17,Illinois,12673245.0,1745556.0,13.8
18,Indiana,6391470.0,947920.0,14.8
19,Iowa,3004885.0,279811.0,9.3
20,Kansas,2804461.0,389446.0,13.9
21,Kentucky,4242714.0,647041.0,15.3
22,Louisiana,4440314.0,790987.0,17.8
23,Maine,1313037.0,133065.0,10.1
24,Maryland,5687998.0,640861.0,11.3
25,Massachusetts,6478067.0,285717.0,4.4
26,Michigan,9763683.0,1207384.0,12.4
27,Minnesota,5252092.0,476259.0,9.1
28,Mississippi,2902907.0,528095.0,18.2
29,Missouri,5879864.0,773894.0,13.2
30,Montana,975562.0,168981.0,17.3
31,Nebraska,1802049.0,207653.0,11.5
32,Nevada,2668966.0,603700.0,22.6
33,New Hampshire,1302639.0,145013.0,11.1
34,New Jersey,8693541.0,1151158.0,13.2
35,New Mexico,2032699.0,398558.0,19.6
36,New York,19134281.0,2277382.0,11.9
37,North Carolina,9360661.0,1569837.0,16.8
38,North Dakota,660611.0,64535.0,9.8
39,Ohio,11358640.0,1398943.0,12.3
40,Oklahoma,3677206.0,693551.0,18.9
41,Oregon,3799107.0,651504.0,17.1
42,Pennsylvania,12506000.0,1271180.0,10.2
44,Rhode Island,1036743.0,126184.0,12.2
45,South Carolina,4536835.0,795275.0,17.5
46,South Dakota,798141.0,98886.0,12.4
47,Tennessee,6259546.0,898561.0,14.4
48,Texas,24779450.0,5875474.0,23.7
49,Utah,2750354.0,421924.0,15.3
50,Vermont,619886.0,49880.0,8.0
51,Virginia,7807416.0,1020130.0,13.1
53,Washington,6638081.0,945589.0,14.2
54,West Virginia,1823372.0,266161.0,14.6
55,Wisconsin,5613402.0,529200.0,9.4
56,Wyoming,555010.0,82836.0,14.9
72,Puerto Rico,3695636.0,296939.0,8.0
