"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"S2701_C01_001E","Total!!Estimate!!Total civilian noninstitutionalized population"
"S2701_C01_001M","Total!!Margin of Error!!Total civilian noninstitutionalized population"
"S2701_C02_001E","Number Uninsured!!Estimate!!Total civilian noninstitutionalized population"
"S2701_C02_001M","Number Uninsured!!Margin of Error!!Total civilian noninstitutionalized population"
"S2701_C03_001E","Percent Uninsured!!Estimate!!Total civilian noninstitutionalized population"
"S2701_C03_001M","Percent Uninsured!!Margin of Error!!Total civilian noninstitutionalized population"
"S2701_C01_002E","Total!!Estimate!!AGE!!Under 18 years"
"S2701_C01_002M","Total!!Margin of Error!!AGE!!Under 18 years"
"S2701_C02_002E","Number Uninsured!!Estimate!!AGE!!Under 18 years"
"S2701_C02_002M","Number Uninsured!!Margin of Error!!AGE!!Under 18 years"
"S2701_C03_002E","Percent Uninsured!!Estimate!!AGE!!Under 18 years"
"S2701_C03_002M","Percent Uninsured!!Margin of Error!!AGE!!Under 18 years"
"S2701_C01_003E","Total!!Estimate!!AGE!!18 to 64 years"
"S2701_C01_003M","Total!!Margin of Error!!AGE!!18 to 64 years"
"S2701_C02_003E","Number Uninsured!!Estimate!!AGE!!18 to 64 years"
"S2701_C02_003M","Number Uninsured!!Margin of Error!!AGE!!18 to 64 years"
"S2701_C03_003E","Percent Uninsured!!Estimate!!AGE!!18 to 64 years"
"S2701_C03_003M","Percent Uninsured!!Margin of Error!!AGE!!18 to 64 years"
"S2701_C01_004E","Total!!Estimate!!AGE!!65 years and older"
"S2701_C01_004M","Total!!Margin of Error!!AGE!!65 years and older"
"S2701_C02_004E","Number Uninsured!!Estimate!!AGE!!65 years and older"
"S2701_C02_004M","Number Uninsured!!Margin of Error!!AGE!!65 years and older"
"S2701_C03_004E","Percent Uninsured!!Estimate!!AGE!!65 years and older"
"S2701_C03_004M","Percent Uninsured!!Margin of Error!!AGE!!65 years and older"
"S2701_C01_005E","Total!!Estimate!!SEX!!Male"
"S2701_C01_005M","Total!!Margin of Error!!SEX!!Male"
"S2701_C02_005E","Number Uninsured!!Estimate!!SEX!!Male"
"S2701_C02_005M","Number Uninsured!!Margin of Error!!SEX!!Male"
"S2701_C03_005E","Percent Uninsured!!Estimate!!SEX!!Male"
"S2701_C03_005M","Percent Uninsured!!Margin of Error!!SEX!!Male"
"S2701_C01_006E","Total!!Estimate!!SEX!!Female"
"S2701_C01_006M","Total!!Margin of Error!!SEX!!Female"
"S2701_C02_006E","Number Uninsured!!Estimate!!SEX!!Female"
"S2701_C02_006M","Number Uninsured!!Margin of Error!!SEX!!Female"
"S2701_C03_006E","Percent Uninsured!!Estimate!!SEX!!Female"
"S2701_C03_006M","Percent Uninsured!!Margin of Error!!SEX!!Female"
"S2701_C01_007E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race"
"S2701_C01_007M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race"
"S2701_C02_007E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race"
"S2701_C02_007M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race"
"S2701_C03_007E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race"
"S2701_C03_007M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race"
"S2701_C01_008E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone"
"S2701_C01_008M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone"
"S2701_C02_008E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone"
"S2701_C02_008M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone"
"S2701_C03_008E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone"
"S2701_C03_008M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!White alone"
"S2701_C01_009E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone"
"S2701_C01_009M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone"
"S2701_C02_009E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone"
"S2701_C02_009M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone"
"S2701_C03_009E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone"
"S2701_C03_009M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Black or African American alone"
"S2701_C01_010E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone"
"S2701_C01_010M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone"
"S2701_C02_010E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone"
"S2701_C02_010M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone"
"S2701_C03_010E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone"
"S2701_C03_010M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!American Indian and Alaska Native alone"
"S2701_C01_011E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone"
"S2701_C01_011M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone"
"S2701_C02_011E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone"
"S2701_C02_011M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone"
"S2701_C03_011E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone"
"S2701_C03_011M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Asian alone"
"S2701_C01_012E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone"
"S2701_C01_012M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone"
"S2701_C02_012E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone"
"S2701_C02_012M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone"
"S2701_C03_012E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone"
"S2701_C03_012M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Native Hawaiian and Other Pacific Islander alone"
"S2701_C01_013E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone"
"S2701_C01_013M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone"
"S2701_C02_013E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone"
"S2701_C02_013M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone"
"S2701_C03_013E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone"
"S2701_C03_013M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One Race!!Some other race alone"
"S2701_C01_014E","Total!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S2701_C01_014M","Total!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S2701_C02_014E","Number Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S2701_C02_014M","Number Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S2701_C03_014E","Percent Uninsured!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S2701_C03_014M","Percent Uninsured!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races"
"S2701_C01_015E","Total!!Estimate!!White alone, not Hispanic or Latino"
"S2701_C01_015M","Total!!Margin of Error!!White alone, not Hispanic or Latino"
"S2701_C02_015E","Number Uninsured!!Estimate!!White alone, not Hispanic or Latino"
"S2701_C02_015M","Number Uninsured!!Margin of Error!!White alone, not Hispanic or Latino"
"S2701_C03_015E","Percent Uninsured!!Estimate!!White alone, not Hispanic or Latino"
"S2701_C03_015M","Percent Uninsured!!Margin of Error!!White alone, not Hispanic or Latino"
"S2701_C01_016E","Total!!Estimate!!Hispanic or Latino (of any race)"
"S2701_C01_016M","Total!!Margin of Error!!Hispanic or Latino (of any race)"
"S2701_C02_016E","Number Uninsured!!Estimate!!Hispanic or Latino (of any race)"
"S2701_C02_016M","Number Uninsured!!Margin of Error!!Hispanic or Latino (of any race)"
"S2701_C03_016E","Percent Uninsured!!Estimate!!Hispanic or Latino (of any race)"
"S2701_C03_016M","Percent Uninsured!!Margin of Error!!Hispanic or Latino (of any race)"
"S2701_C01_017E","Total!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Native born"
"S2701_C01_017M","Total!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Native born"
"S2701_C02_017E","Number Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Native born"
"S2701_C02_017M","Number Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Native born"
"S2701_C03_017E","Percent Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Native born"
"S2701_C03_017M","Percent Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Native born"
"S2701_C01_018E","Total!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born"
"S2701_C01_018M","Total!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born"
"S2701_C02_018E","Number Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born"
"S2701_C02_018M","Number Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born"
"S2701_C03_018E","Percent Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born"
"S2701_C03_018M","Percent Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born"
"S2701_C01_019E","Total!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized"
"S2701_C01_019M","Total!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized"
"S2701_C02_019E","Number Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized"
"S2701_C02_019M","Number Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized"
"S2701_C03_019E","Percent Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized"
"S2701_C03_019M","Percent Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Naturalized"
"S2701_C01_020E","Total!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen"
"S2701_C01_020M","Total!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen"
"S2701_C02_020E","Number Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen"
"S2701_C02_020M","Number Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen"
"S2701_C03_020E","Percent Uninsured!!Estimate!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen"
"S2701_C03_020M","Percent Uninsured!!Margin of Error!!PLACE OF BIRTH AND U.S. CITIZENSHIP STATUS!!Foreign born!!Not a citizen"
"S2701_C01_021E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and older"
"S2701_C01_021M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and older"
"S2701_C02_021E","Number Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and older"
"S2701_C02_021M","Number Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and older"
"S2701_C03_021E","Percent Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and older"
"S2701_C03_021M","Percent Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Civilian noninstitutionalized population 25 years and older"
"S2701_C01_022E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate"
"S2701_C01_022M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate"
"S2701_C02_022E","Number Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate"
"S2701_C02_022M","Number Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate"
"S2701_C03_022E","Percent Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Less than high school graduate"
"S2701_C03_022M","Percent Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Less than high school graduate"
"S2701_C01_023E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate, GED, or alternative"
"S2701_C01_023M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate, GED, or alternative"
"S2701_C02_023E","Number Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate, GED, or alternative"
"S2701_C02_023M","Number Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate, GED, or alternative"
"S2701_C03_023E","Percent Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!High school graduate, GED, or alternative"
"S2701_C03_023M","Percent Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!High school graduate, GED, or alternative"
"S2701_C01_024E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree"
"S2701_C01_024M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree"
"S2701_C02_024E","Number Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree"
"S2701_C02_024M","Number Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree"
"S2701_C03_024E","Percent Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree"
"S2701_C03_024M","Percent Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Some college or associate's degree"
"S2701_C01_025E","Total!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2701_C01_025M","Total!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2701_C02_025E","Number Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2701_C02_025M","Number Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2701_C03_025E","Percent Uninsured!!Estimate!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2701_C03_025M","Percent Uninsured!!Margin of Error!!EDUCATIONAL ATTAINMENT!!Bachelor's degree or higher"
"S2701_C01_026E","Total!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and older"
"S2701_C01_026M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and older"
"S2701_C02_026E","Number Uninsured!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and older"
"S2701_C02_026M","Number Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and older"
"S2701_C03_026E","Percent Uninsured!!Estimate!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and older"
"S2701_C03_026M","Percent Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!Civilian noninstitutionalized population 18 years and older"
"S2701_C01_027E","Total!!Estimate!!EMPLOYMENT STATUS!!In labor force"
"S2701_C01_027M","Total!!Margin of Error!!EMPLOYMENT STATUS!!In labor force"
"S2701_C02_027E","Number Uninsured!!Estimate!!EMPLOYMENT STATUS!!In labor force"
"S2701_C02_027M","Number Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!In labor force"
"S2701_C03_027E","Percent Uninsured!!Estimate!!EMPLOYMENT STATUS!!In labor force"
"S2701_C03_027M","Percent Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!In labor force"
"S2701_C01_028E","Total!!Estimate!!EMPLOYMENT STATUS!!In labor force!!Employed"
"S2701_C01_028M","Total!!Margin of Error!!EMPLOYMENT STATUS!!In labor force!!Employed"
"S2701_C02_028E","Number Uninsured!!Estimate!!EMPLOYMENT STATUS!!In labor force!!Employed"
"S2701_C02_028M","Number Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!In labor force!!Employed"
"S2701_C03_028E","Percent Uninsured!!Estimate!!EMPLOYMENT STATUS!!In labor force!!Employed"
"S2701_C03_028M","Percent Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!In labor force!!Employed"
"S2701_C01_029E","Total!!Estimate!!EMPLOYMENT STATUS!!In labor force!!Unemployed"
"S2701_C01_029M","Total!!Margin of Error!!EMPLOYMENT STATUS!!In labor force!!Unemployed"
"S2701_C02_029E","Number Uninsured!!Estimate!!EMPLOYMENT STATUS!!In labor force!!Unemployed"
"S2701_C02_029M","Number Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!In labor force!!Unemployed"
"S2701_C03_029E","Percent Uninsured!!Estimate!!EMPLOYMENT STATUS!!In labor force!!Unemployed"
"S2701_C03_029M","Percent Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!In labor force!!Unemployed"
"S2701_C01_030E","Total!!Estimate!!EMPLOYMENT STATUS!!Not in labor force"
"S2701_C01_030M","Total!!Margin of Error!!EMPLOYMENT STATUS!!Not in labor force"
"S2701_C02_030E","Number Uninsured!!Estimate!!EMPLOYMENT STATUS!!Not in labor force"
"S2701_C02_030M","Number Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!Not in labor force"
