"Column Name","Label"
"S2701_C03_030E","Percent Uninsured!!Estimate!!EMPLOYMENT STATUS!!Not in labor force"
"S2701_C03_030M","Percent Uninsured!!Margin of Error!!EMPLOYMENT STATUS!!Not in labor force"
"S2701_C01_031E","Total!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 years and older"
"S2701_C01_031M","Total!!Margin of Error!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 years and older"
"S2701_C02_031E","Number Uninsured!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 years and older"
"S2701_C02_031M","Number Uninsured!!Margin of Error!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 years and older"
"S2701_C03_031E","Percent Uninsured!!Estimate!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 years and older"
"S2701_C03_031M","Percent Uninsured!!Margin of Error!!WORK EXPERIENCE!!Civilian noninstitutionalized population 18 years and older"
"S2701_C01_032E","Total!!Estimate!!WORK EXPERIENCE!!Worked full-time, year round in the past 12 months"
"S2701_C01_032M","Total!!Margin of Error!!WORK EXPERIENCE!!Worked full-time, year round in the past 12 months"
"S2701_C02_032E","Number Uninsured!!Estimate!!WORK EXPERIENCE!!Worked full-time, year round in the past 12 months"
"S2701_C02_032M","Number Uninsured!!Margin of Error!!WORK EXPERIENCE!!Worked full-time, year round in the past 12 months"
"S2701_C03_032E","Percent Uninsured!!Estimate!!WORK EXPERIENCE!!Worked full-time, year round in the past 12 months"
"S2701_C03_032M","Percent Uninsured!!Margin of Error!!WORK EXPERIENCE!!Worked full-time, year round in the past 12 months"
"S2701_C01_033E","Total!!Estimate!!WORK EXPERIENCE!!Worked less than full-time, year round in the past 12 months"
"S2701_C01_033M","Total!!Margin of Error!!WORK EXPERIENCE!!Worked less than full-time, year round in the past 12 months"
"S2701_C02_033E","Number Uninsured!!Estimate!!WORK EXPERIENCE!!Worked less than full-time, year round in the past 12 months"
"S2701_C02_033M","Number Uninsured!!Margin of Error!!WORK EXPERIENCE!!Worked less than full-time, year round in the past 12 months"
"S2701_C03_033E","Percent Uninsured!!Estimate!!WORK EXPERIENCE!!Worked less than full-time, year round in the past 12 months"
"S2701_C03_033M","Percent Uninsured!!Margin of Error!!WORK EXPERIENCE!!Worked less than full-time, year round in the past 12 months"
"S2701_C01_034E","Total!!Estimate!!WORK EXPERIENCE!!Did not work"
"S2701_C01_034M","Total!!Margin of Error!!WORK EXPERIENCE!!Did not work"
"S2701_C02_034E","Number Uninsured!!Estimate!!WORK EXPERIENCE!!Did not work"
"S2701_C02_034M","Number Uninsured!!Margin of Error!!WORK EXPERIENCE!!Did not work"
"S2701_C03_034E","Percent Uninsured!!Estimate!!WORK EXPERIENCE!!Did not work"
"S2701_C03_034M","Percent Uninsured!!Margin of Error!!WORK EXPERIENCE!!Did not work"
"S2701_C01_035E","Total!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Civilian household population"
"S2701_C01_035M","Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Civilian household population"
"S2701_C02_035E","Number Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Civilian household population"
"S2701_C02_035M","Number Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Civilian household population"
"S2701_C03_035E","Percent Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Civilian household population"
"S2701_C03_035M","Percent Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Civilian household population"
"S2701_C01_036E","Total!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Under $25,000"
"S2701_C01_036M","Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Under $25,000"
"S2701_C02_036E","Number Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Under $25,000"
"S2701_C02_036M","Number Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Under $25,000"
"S2701_C03_036E","Percent Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Under $25,000"
"S2701_C03_036M","Percent Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!Under $25,000"
"S2701_C01_037E","Total!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$25,000 to $49,999"
"S2701_C01_037M","Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$25,000 to $49,999"
"S2701_C02_037E","Number Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$25,000 to $49,999"
"S2701_C02_037M","Number Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$25,000 to $49,999"
"S2701_C03_037E","Percent Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$25,000 to $49,999"
"S2701_C03_037M","Percent Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$25,000 to $49,999"
"S2701_C01_038E","Total!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$50,000 to $74,999"
"S2701_C01_038M","Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$50,000 to $74,999"
"S2701_C02_038E","Number Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$50,000 to $74,999"
"S2701_C02_038M","Number Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$50,000 to $74,999"
"S2701_C03_038E","Percent Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$50,000 to $74,999"
"S2701_C03_038M","Percent Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$50,000 to $74,999"
"S2701_C01_039E","Total!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$75,000 to $99,999"
"S2701_C01_039M","Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$75,000 to $99,999"
"S2701_C02_039E","Number Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$75,000 to $99,999"
"S2701_C02_039M","Number Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$75,000 to $99,999"
"S2701_C03_039E","Percent Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$75,000 to $99,999"
"S2701_C03_039M","Percent Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$75,000 to $99,999"
"S2701_C01_040E","Total!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$100,000 and over"
"S2701_C01_040M","Total!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$100,000 and over"
"S2701_C02_040E","Number Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$100,000 and over"
"S2701_C02_040M","Number Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$100,000 and over"
"S2701_C03_040E","Percent Uninsured!!Estimate!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$100,000 and over"
"S2701_C03_040M","Percent Uninsured!!Margin of Error!!HOUSEHOLD INCOME (IN 2010 INFLATION ADJUSTED DOLLARS)!!$100,000 and over"
"S2701_C01_041E","Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined"
"S2701_C01_041M","Total!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined"
"S2701_C02_041E","Number Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined"
"S2701_C02_041M","Number Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined"
"S2701_C03_041E","Percent Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined"
"S2701_C03_041M","Percent Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Civilian noninstitutionalized population for whom poverty status is determined"
"S2701_C01_042E","Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Under 1.00 of poverty threshold"
"S2701_C01_042M","Total!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Under 1.00 of poverty threshold"
"S2701_C02_042E","Number Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Under 1.00 of poverty threshold"
"S2701_C02_042M","Number Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Under 1.00 of poverty threshold"
"S2701_C03_042E","Percent Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Under 1.00 of poverty threshold"
"S2701_C03_042M","Percent Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!Under 1.00 of poverty threshold"
"S2701_C01_043E","Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!1.00 to 1.99 of poverty threshold"
"S2701_C01_043M","Total!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!1.00 to 1.99 of poverty threshold"
"S2701_C02_043E","Number Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!1.00 to 1.99 of poverty threshold"
"S2701_C02_043M","Number Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!1.00 to 1.99 of poverty threshold"
"S2701_C03_043E","Percent Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!1.00 to 1.99 of poverty threshold"
"S2701_C03_043M","Percent Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!1.00 to 1.99 of poverty threshold"
"S2701_C01_044E","Total!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!2.00 of poverty threshold and over"
"S2701_C01_044M","Total!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!2.00 of poverty threshold and over"
"S2701_C02_044E","Number Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!2.00 of poverty threshold and over"
"S2701_C02_044M","Number Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!2.00 of poverty threshold and over"
"S2701_C03_044E","Percent Uninsured!!Estimate!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!2.00 of poverty threshold and over"
"S2701_C03_044M","Percent Uninsured!!Margin of Error!!RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS!!2.00 of poverty threshold and over"
"S2701_C01_045E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage"
"S2701_C01_045M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage"
"S2701_C02_045E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage"
"S2701_C02_045M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage"
"S2701_C03_045E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage"
"S2701_C03_045M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage"
"S2701_C01_046E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance"
"S2701_C01_046M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance"
"S2701_C02_046E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance"
"S2701_C02_046M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance"
"S2701_C03_046E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance"
"S2701_C03_046M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance"
"S2701_C01_047E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Employer-based health insurance"
"S2701_C01_047M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Employer-based health insurance"
"S2701_C02_047E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Employer-based health insurance"
"S2701_C02_047M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Employer-based health insurance"
"S2701_C03_047E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Employer-based health insurance"
"S2701_C03_047M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Employer-based health insurance"
"S2701_C01_048E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Direct-purchase health insurance"
"S2701_C01_048M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Direct-purchase health insurance"
"S2701_C02_048E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Direct-purchase health insurance"
"S2701_C02_048M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Direct-purchase health insurance"
"S2701_C03_048E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Direct-purchase health insurance"
"S2701_C03_048M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!Direct-purchase health insurance"
"S2701_C01_049E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!TRICARE/military health coverage"
"S2701_C01_049M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!TRICARE/military health coverage"
"S2701_C02_049E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!TRICARE/military health coverage"
"S2701_C02_049M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!TRICARE/military health coverage"
"S2701_C03_049E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!TRICARE/military health coverage"
"S2701_C03_049M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Private health insurance!!TRICARE/military health coverage"
"S2701_C01_050E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage"
"S2701_C01_050M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage"
"S2701_C02_050E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage"
"S2701_C02_050M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage"
"S2701_C03_050E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage"
"S2701_C03_050M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage"
"S2701_C01_051E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicare coverage"
"S2701_C01_051M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicare coverage"
"S2701_C02_051E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicare coverage"
"S2701_C02_051M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicare coverage"
"S2701_C03_051E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicare coverage"
"S2701_C03_051M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicare coverage"
"S2701_C01_052E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicaid/means-tested public coverage"
"S2701_C01_052M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicaid/means-tested public coverage"
"S2701_C02_052E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicaid/means-tested public coverage"
"S2701_C02_052M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicaid/means-tested public coverage"
"S2701_C03_052E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicaid/means-tested public coverage"
"S2701_C03_052M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!Medicaid/means-tested public coverage"
"S2701_C01_053E","Total!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!VA Health Care"
"S2701_C01_053M","Total!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!VA Health Care"
"S2701_C02_053E","Number Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!VA Health Care"
"S2701_C02_053M","Number Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!VA Health Care"
"S2701_C03_053E","Percent Uninsured!!Estimate!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!VA Health Care"
"S2701_C03_053M","Percent Uninsured!!Margin of Error!!PERCENT IMPUTED!!Health insurance coverage!!Public coverage!!VA Health Care"
